session_id	original_session_id
ses-PPXopenField+E5+day1	ses-PPXopenField-E5-day1
ses-PPXopenField+E5+day2	ses-PPXopenField-E5-day2
ses-PPXopenField+E5+day3	ses-PPXopenField-E5-day3
ses-PPXopenField+E5+day4	ses-PPXopenField-E5-day4
